sample	library	run	r1_file	r2_file	reads_raw_r1	reads_raw_r2	reads_primers_fwd	reads_primers_rvs	reads_filtered_fwd	reads_filtered_rvs	reads_tabled	reads_chimera_checked	reads_tax.length_filtered
e00314-A	e00314-A	1	e00314-A_S26_L001_R1_001.fastq.gz	e00314-A_S26_L001_R2_001.fastq.gz	20002	20002	19766	19766	19619	19619	18567	18248	18248
e00314-B	e00314-B	1	e00314-B_S118_L001_R1_001.fastq.gz	e00314-B_S118_L001_R2_001.fastq.gz	41460	41460	40947	40947	40338	40338	32808	32372	32372
e00314-C	e00314-C	1	e00314-C_S210_L001_R1_001.fastq.gz	e00314-C_S210_L001_R2_001.fastq.gz	22094	22094	21807	21807	20271	20271	18595	18322	18322
e00315-A	e00315-A	1	e00315-A_S27_L001_R1_001.fastq.gz	e00315-A_S27_L001_R2_001.fastq.gz	25492	25492	25193	25193	24931	24931	23278	22820	22820
e00315-B	e00315-B	1	e00315-B_S119_L001_R1_001.fastq.gz	e00315-B_S119_L001_R2_001.fastq.gz	28627	28627	28292	28292	20381	20381	15642	15496	15496
e00315-C	e00315-C	1	e00315-C_S211_L001_R1_001.fastq.gz	e00315-C_S211_L001_R2_001.fastq.gz	20045	20045	19818	19818	19537	19537	17105	16709	16707
e00316-A	e00316-A	1	e00316-A_S28_L001_R1_001.fastq.gz	e00316-A_S28_L001_R2_001.fastq.gz	26609	26609	26311	26311	26145	26145	25219	24900	24900
e00316-B	e00316-B	1	e00316-B_S120_L001_R1_001.fastq.gz	e00316-B_S120_L001_R2_001.fastq.gz	42244	42244	41732	41732	39707	39707	36323	35928	35928
e00316-C	e00316-C	1	e00316-C_S212_L001_R1_001.fastq.gz	e00316-C_S212_L001_R2_001.fastq.gz	20032	20032	19788	19788	19565	19565	18336	18089	18089
e00317-A	e00317-A	1	e00317-A_S30_L001_R1_001.fastq.gz	e00317-A_S30_L001_R2_001.fastq.gz	19118	19118	18875	18875	2426	2426	2166	2166	2166
e00317-B	e00317-B	1	e00317-B_S122_L001_R1_001.fastq.gz	e00317-B_S122_L001_R2_001.fastq.gz	15539	15539	15352	15352	8519	8519	7458	7458	7458
e00317-C	e00317-C	1	e00317-C_S214_L001_R1_001.fastq.gz	e00317-C_S214_L001_R2_001.fastq.gz	17664	17664	17429	17429	7070	7070	6356	6356	6356
e00318-A	e00318-A	1	e00318-A_S31_L001_R1_001.fastq.gz	e00318-A_S31_L001_R2_001.fastq.gz	25940	25940	25631	25631	25379	25379	22974	22555	22555
e00318-B	e00318-B	1	e00318-B_S123_L001_R1_001.fastq.gz	e00318-B_S123_L001_R2_001.fastq.gz	48956	48956	48353	48353	45461	45461	40473	39909	39909
e00318-C	e00318-C	1	e00318-C_S215_L001_R1_001.fastq.gz	e00318-C_S215_L001_R2_001.fastq.gz	23356	23356	23052	23052	22810	22810	20637	20272	20272
e00319-A	e00319-A	1	e00319-A_S32_L001_R1_001.fastq.gz	e00319-A_S32_L001_R2_001.fastq.gz	17836	17836	17631	17631	17361	17361	15457	15333	15333
e00319-B	e00319-B	1	e00319-B_S124_L001_R1_001.fastq.gz	e00319-B_S124_L001_R2_001.fastq.gz	32522	32522	32134	32134	31438	31438	26277	25953	25953
e00319-C	e00319-C	1	e00319-C_S216_L001_R1_001.fastq.gz	e00319-C_S216_L001_R2_001.fastq.gz	19670	19670	19437	19437	18497	18497	16858	16541	16541
e00320-A	e00320-A	1	e00320-A_S89_L001_R1_001.fastq.gz	e00320-A_S89_L001_R2_001.fastq.gz	3821	3821	3769	3769	3668	3668	3464	3440	3440
e00320-B	e00320-B	1	e00320-B_S181_L001_R1_001.fastq.gz	e00320-B_S181_L001_R2_001.fastq.gz	9604	9604	9478	9478	9270	9270	8384	8296	8296
e00320-C	e00320-C	1	e00320-C_S273_L001_R1_001.fastq.gz	e00320-C_S273_L001_R2_001.fastq.gz	6672	6672	6600	6600	6237	6237	5841	5717	5717
e00321-A	e00321-A	1	e00321-A_S34_L001_R1_001.fastq.gz	e00321-A_S34_L001_R2_001.fastq.gz	1270	1270	1249	1249	769	769	750	750	750
e00321-B	e00321-B	1	e00321-B_S126_L001_R1_001.fastq.gz	e00321-B_S126_L001_R2_001.fastq.gz	15323	15323	15042	15042	8948	8948	8754	8751	8751
e00321-C	e00321-C	1	e00321-C_S218_L001_R1_001.fastq.gz	e00321-C_S218_L001_R2_001.fastq.gz	4089	4089	4035	4035	403	403	380	380	380
e00322-A	e00322-A	1	e00322-A_S35_L001_R1_001.fastq.gz	e00322-A_S35_L001_R2_001.fastq.gz	23101	23101	22856	22856	21601	21601	20890	20591	20591
e00322-B	e00322-B	1	e00322-B_S127_L001_R1_001.fastq.gz	e00322-B_S127_L001_R2_001.fastq.gz	69020	69020	68190	68190	66890	66890	64926	63482	63482
e00322-C	e00322-C	1	e00322-C_S219_L001_R1_001.fastq.gz	e00322-C_S219_L001_R2_001.fastq.gz	33559	33559	33164	33164	32398	32398	31491	30869	30869
e00323-A	e00323-A	1	e00323-A_S36_L001_R1_001.fastq.gz	e00323-A_S36_L001_R2_001.fastq.gz	15889	15889	15693	15693	14572	14572	13921	13744	13744
e00323-B	e00323-B	1	e00323-B_S128_L001_R1_001.fastq.gz	e00323-B_S128_L001_R2_001.fastq.gz	24985	24985	24654	24654	19003	19003	17358	17228	17228
e00323-C	e00323-C	1	e00323-C_S220_L001_R1_001.fastq.gz	e00323-C_S220_L001_R2_001.fastq.gz	18570	18570	18353	18353	18151	18151	17301	17029	17029
e00324-A	e00324-A	1	e00324-A_S37_L001_R1_001.fastq.gz	e00324-A_S37_L001_R2_001.fastq.gz	23765	23765	23502	23502	23291	23291	22132	21592	21592
e00324-B	e00324-B	1	e00324-B_S129_L001_R1_001.fastq.gz	e00324-B_S129_L001_R2_001.fastq.gz	41845	41845	41322	41322	31948	31948	29618	29265	29104
e00324-C	e00324-C	1	e00324-C_S221_L001_R1_001.fastq.gz	e00324-C_S221_L001_R2_001.fastq.gz	30208	30208	29828	29828	29580	29580	28385	27650	27650
e00325-A	e00325-A	1	e00325-A_S38_L001_R1_001.fastq.gz	e00325-A_S38_L001_R2_001.fastq.gz	21147	21147	20881	20881	20773	20773	20514	20398	20398
e00325-B	e00325-B	1	e00325-B_S130_L001_R1_001.fastq.gz	e00325-B_S130_L001_R2_001.fastq.gz	42625	42625	42130	42130	34966	34966	34362	33830	33830
e00325-C	e00325-C	1	e00325-C_S222_L001_R1_001.fastq.gz	e00325-C_S222_L001_R2_001.fastq.gz	23228	23228	22957	22957	21864	21864	21623	21293	21293
e00326-A	e00326-A	1	e00326-A_S39_L001_R1_001.fastq.gz	e00326-A_S39_L001_R2_001.fastq.gz	12805	12805	12622	12622	8016	8016	7394	7362	7362
e00326-B	e00326-B	1	e00326-B_S131_L001_R1_001.fastq.gz	e00326-B_S131_L001_R2_001.fastq.gz	13486	13486	13279	13279	186	186	1	1	1
e00326-C	e00326-C	1	e00326-C_S223_L001_R1_001.fastq.gz	e00326-C_S223_L001_R2_001.fastq.gz	7638	7638	7535	7535	4525	4525	3856	3811	3796
e00327-A	e00327-A	1	e00327-A_S40_L001_R1_001.fastq.gz	e00327-A_S40_L001_R2_001.fastq.gz	11077	11077	10991	10991	4367	4367	4010	4008	4008
e00327-B	e00327-B	1	e00327-B_S132_L001_R1_001.fastq.gz	e00327-B_S132_L001_R2_001.fastq.gz	7139	7139	7051	7051	380	380	0	0	0
e00327-C	e00327-C	1	e00327-C_S224_L001_R1_001.fastq.gz	e00327-C_S224_L001_R2_001.fastq.gz	528	528	518	518	382	382	155	155	155
e00328-A	e00328-A	1	e00328-A_S41_L001_R1_001.fastq.gz	e00328-A_S41_L001_R2_001.fastq.gz	9364	9364	9262	9262	2506	2506	2429	2428	2428
e00328-B	e00328-B	1	e00328-B_S133_L001_R1_001.fastq.gz	e00328-B_S133_L001_R2_001.fastq.gz	8936	8936	8826	8826	1046	1046	887	887	887
e00328-C	e00328-C	1	e00328-C_S225_L001_R1_001.fastq.gz	e00328-C_S225_L001_R2_001.fastq.gz	20765	20765	20551	20551	6871	6871	6538	6527	6527
e00329-A	e00329-A	1	e00329-A_S42_L001_R1_001.fastq.gz	e00329-A_S42_L001_R2_001.fastq.gz	136	136	132	132	77	77	64	64	64
e00329-B	e00329-B	1	e00329-B_S134_L001_R1_001.fastq.gz	e00329-B_S134_L001_R2_001.fastq.gz	5763	5763	5678	5678	194	194	177	177	177
e00329-C	e00329-C	1	e00329-C_S226_L001_R1_001.fastq.gz	e00329-C_S226_L001_R2_001.fastq.gz	190	190	181	181	129	129	111	111	111
e00330-A	e00330-A	1	e00330-A_S43_L001_R1_001.fastq.gz	e00330-A_S43_L001_R2_001.fastq.gz	21769	21769	21505	21505	11966	11966	11043	10937	10937
e00330-B	e00330-B	1	e00330-B_S135_L001_R1_001.fastq.gz	e00330-B_S135_L001_R2_001.fastq.gz	6443	6443	6348	6348	1581	1581	1179	1176	1176
e00330-C	e00330-C	1	e00330-C_S227_L001_R1_001.fastq.gz	e00330-C_S227_L001_R2_001.fastq.gz	13193	13193	13037	13037	7655	7655	6662	6611	6611
e00331-A	e00331-A	1	e00331-A_S44_L001_R1_001.fastq.gz	e00331-A_S44_L001_R2_001.fastq.gz	23100	23100	22826	22826	12100	12100	11321	11230	11230
e00331-B	e00331-B	1	e00331-B_S136_L001_R1_001.fastq.gz	e00331-B_S136_L001_R2_001.fastq.gz	8086	8086	8014	8014	3978	3978	2749	2745	2745
e00331-C	e00331-C	1	e00331-C_S228_L001_R1_001.fastq.gz	e00331-C_S228_L001_R2_001.fastq.gz	18215	18215	17985	17985	11112	11112	10489	10376	10376
e00332-A	e00332-A	1	e00332-A_S45_L001_R1_001.fastq.gz	e00332-A_S45_L001_R2_001.fastq.gz	315	315	309	309	211	211	186	186	186
e00332-B	e00332-B	1	e00332-B_S137_L001_R1_001.fastq.gz	e00332-B_S137_L001_R2_001.fastq.gz	690	690	678	678	489	489	394	393	393
e00332-C	e00332-C	1	e00332-C_S229_L001_R1_001.fastq.gz	e00332-C_S229_L001_R2_001.fastq.gz	858	858	851	851	50	50	44	44	44
e00333-A	e00333-A	1	e00333-A_S46_L001_R1_001.fastq.gz	e00333-A_S46_L001_R2_001.fastq.gz	10732	10732	10609	10609	42	42	0	0	0
e00333-B	e00333-B	1	e00333-B_S138_L001_R1_001.fastq.gz	e00333-B_S138_L001_R2_001.fastq.gz	6090	6090	6004	6004	37	37	8	8	8
e00333-C	e00333-C	1	e00333-C_S230_L001_R1_001.fastq.gz	e00333-C_S230_L001_R2_001.fastq.gz	662	662	648	648	120	120	100	100	100
e00334-A	e00334-A	1	e00334-A_S47_L001_R1_001.fastq.gz	e00334-A_S47_L001_R2_001.fastq.gz	6355	6355	6287	6287	373	373	2	2	2
e00334-B	e00334-B	1	e00334-B_S139_L001_R1_001.fastq.gz	e00334-B_S139_L001_R2_001.fastq.gz	7818	7818	7676	7676	4401	4401	3186	3185	3185
e00334-C	e00334-C	1	e00334-C_S231_L001_R1_001.fastq.gz	e00334-C_S231_L001_R2_001.fastq.gz	6989	6989	6915	6915	6750	6750	6391	6347	6347
e00335-A	e00335-A	1	e00335-A_S48_L001_R1_001.fastq.gz	e00335-A_S48_L001_R2_001.fastq.gz	15807	15807	15620	15620	13883	13883	12048	11970	11970
e00335-B	e00335-B	1	e00335-B_S140_L001_R1_001.fastq.gz	e00335-B_S140_L001_R2_001.fastq.gz	8664	8664	8578	8578	7864	7864	6123	6089	6081
e00335-C	e00335-C	1	e00335-C_S232_L001_R1_001.fastq.gz	e00335-C_S232_L001_R2_001.fastq.gz	4443	4443	4396	4396	4285	4285	3552	3534	3534
e00336-A	e00336-A	1	e00336-A_S49_L001_R1_001.fastq.gz	e00336-A_S49_L001_R2_001.fastq.gz	401	401	394	394	332	332	317	317	317
e00336-B	e00336-B	1	e00336-B_S141_L001_R1_001.fastq.gz	e00336-B_S141_L001_R2_001.fastq.gz	15189	15189	15018	15018	2015	2015	1968	1968	1968
e00336-C	e00336-C	1	e00336-C_S233_L001_R1_001.fastq.gz	e00336-C_S233_L001_R2_001.fastq.gz	2887	2887	2852	2852	2751	2751	2710	2710	2710
e00337-A	e00337-A	1	e00337-A_S50_L001_R1_001.fastq.gz	e00337-A_S50_L001_R2_001.fastq.gz	2975	2975	2942	2942	2867	2867	2832	2831	2831
e00337-B	e00337-B	1	e00337-B_S142_L001_R1_001.fastq.gz	e00337-B_S142_L001_R2_001.fastq.gz	2995	2995	2966	2966	1391	1391	2	2	2
e00337-C	e00337-C	1	e00337-C_S234_L001_R1_001.fastq.gz	e00337-C_S234_L001_R2_001.fastq.gz	2912	2912	2879	2879	2815	2815	2458	2458	2458
e00338-A	e00338-A	1	e00338-A_S51_L001_R1_001.fastq.gz	e00338-A_S51_L001_R2_001.fastq.gz	11969	11969	11836	11836	10999	10999	10919	10915	10899
e00338-B	e00338-B	1	e00338-B_S143_L001_R1_001.fastq.gz	e00338-B_S143_L001_R2_001.fastq.gz	12909	12909	12708	12708	11595	11595	10843	10843	10843
e00338-C	e00338-C	1	e00338-C_S235_L001_R1_001.fastq.gz	e00338-C_S235_L001_R2_001.fastq.gz	1705	1705	1684	1684	1597	1597	1473	1473	1473
e00339-A	e00339-A	1	e00339-A_S52_L001_R1_001.fastq.gz	e00339-A_S52_L001_R2_001.fastq.gz	77	77	69	69	25	25	7	7	7
e00339-B	e00339-B	1	e00339-B_S144_L001_R1_001.fastq.gz	e00339-B_S144_L001_R2_001.fastq.gz	7636	7636	7549	7549	66	66	12	12	12
e00339-C	e00339-C	1	e00339-C_S236_L001_R1_001.fastq.gz	e00339-C_S236_L001_R2_001.fastq.gz	23576	23576	23322	23322	160	160	36	36	36
e00340-A	e00340-A	1	e00340-A_S53_L001_R1_001.fastq.gz	e00340-A_S53_L001_R2_001.fastq.gz	16020	16020	15857	15857	1822	1822	1735	1729	1729
e00340-B	e00340-B	1	e00340-B_S145_L001_R1_001.fastq.gz	e00340-B_S145_L001_R2_001.fastq.gz	43536	43536	43062	43062	36994	36994	33019	32243	32234
e00340-C	e00340-C	1	e00340-C_S237_L001_R1_001.fastq.gz	e00340-C_S237_L001_R2_001.fastq.gz	35122	35122	34696	34696	32397	32397	30312	29666	29666
e00341-A	e00341-A	1	e00341-A_S54_L001_R1_001.fastq.gz	e00341-A_S54_L001_R2_001.fastq.gz	8481	8481	8346	8346	8120	8120	8015	8003	8003
e00341-B	e00341-B	1	e00341-B_S146_L001_R1_001.fastq.gz	e00341-B_S146_L001_R2_001.fastq.gz	25171	25171	24877	24877	24306	24306	21316	21031	21031
e00341-C	e00341-C	1	e00341-C_S238_L001_R1_001.fastq.gz	e00341-C_S238_L001_R2_001.fastq.gz	24335	24335	24023	24023	23805	23805	22748	22095	22095
e00342-A	e00342-A	1	e00342-A_S90_L001_R1_001.fastq.gz	e00342-A_S90_L001_R2_001.fastq.gz	536	536	526	526	231	231	204	204	204
e00342-B	e00342-B	1	e00342-B_S182_L001_R1_001.fastq.gz	e00342-B_S182_L001_R2_001.fastq.gz	1609	1609	1578	1578	71	71	49	49	49
e00342-C	e00342-C	1	e00342-C_S274_L001_R1_001.fastq.gz	e00342-C_S274_L001_R2_001.fastq.gz	412	412	409	409	48	48	14	14	14
e00343-A	e00343-A	1	e00343-A_S56_L001_R1_001.fastq.gz	e00343-A_S56_L001_R2_001.fastq.gz	22915	22915	22676	22676	22098	22098	19925	19403	19403
e00343-B	e00343-B	1	e00343-B_S148_L001_R1_001.fastq.gz	e00343-B_S148_L001_R2_001.fastq.gz	20151	20151	19859	19859	19556	19556	16955	16679	16679
e00343-C	e00343-C	1	e00343-C_S240_L001_R1_001.fastq.gz	e00343-C_S240_L001_R2_001.fastq.gz	15130	15130	14961	14961	14734	14734	13001	12684	12606
e00344-A	e00344-A	1	e00344-A_S57_L001_R1_001.fastq.gz	e00344-A_S57_L001_R2_001.fastq.gz	317	317	310	310	51	51	34	31	31
e00344-B	e00344-B	1	e00344-B_S149_L001_R1_001.fastq.gz	e00344-B_S149_L001_R2_001.fastq.gz	6951	6951	6849	6849	2192	2192	1951	1949	1949
e00344-C	e00344-C	1	e00344-C_S241_L001_R1_001.fastq.gz	e00344-C_S241_L001_R2_001.fastq.gz	25271	25271	24970	24970	24787	24787	23892	23517	23517
e00345-A	e00345-A	1	e00345-A_S58_L001_R1_001.fastq.gz	e00345-A_S58_L001_R2_001.fastq.gz	16573	16573	16343	16343	16109	16109	15063	14700	14700
e00345-B	e00345-B	1	e00345-B_S150_L001_R1_001.fastq.gz	e00345-B_S150_L001_R2_001.fastq.gz	6184	6184	6098	6098	5451	5451	4747	4662	4662
e00345-C	e00345-C	1	e00345-C_S242_L001_R1_001.fastq.gz	e00345-C_S242_L001_R2_001.fastq.gz	19506	19506	19265	19265	19094	19094	17498	17203	17203
e00346-A	e00346-A	1	e00346-A_S59_L001_R1_001.fastq.gz	e00346-A_S59_L001_R2_001.fastq.gz	2267	2267	2221	2221	2174	2174	2112	2110	2095
e00346-B	e00346-B	1	e00346-B_S151_L001_R1_001.fastq.gz	e00346-B_S151_L001_R2_001.fastq.gz	3534	3534	3489	3489	192	192	161	161	74
e00346-C	e00346-C	1	e00346-C_S243_L001_R1_001.fastq.gz	e00346-C_S243_L001_R2_001.fastq.gz	2406	2406	2389	2389	1572	1572	1561	1561	1554
e00347-A	e00347-A	1	e00347-A_S61_L001_R1_001.fastq.gz	e00347-A_S61_L001_R2_001.fastq.gz	25267	25267	24926	24926	24184	24184	23859	23421	23421
e00347-B	e00347-B	1	e00347-B_S153_L001_R1_001.fastq.gz	e00347-B_S153_L001_R2_001.fastq.gz	13584	13584	13416	13416	13152	13152	12726	12478	12478
e00347-C	e00347-C	1	e00347-C_S245_L001_R1_001.fastq.gz	e00347-C_S245_L001_R2_001.fastq.gz	38418	38418	37982	37982	37726	37726	36464	35124	35124
e00348-A	e00348-A	1	e00348-A_S62_L001_R1_001.fastq.gz	e00348-A_S62_L001_R2_001.fastq.gz	28997	28997	28699	28699	27856	27856	27440	26911	26911
e00348-B	e00348-B	1	e00348-B_S154_L001_R1_001.fastq.gz	e00348-B_S154_L001_R2_001.fastq.gz	7756	7756	7646	7646	7580	7580	7370	7149	7149
e00348-C	e00348-C	1	e00348-C_S246_L001_R1_001.fastq.gz	e00348-C_S246_L001_R2_001.fastq.gz	33160	33160	32759	32759	31879	31879	31057	29888	29888
e00349-A	e00349-A	1	e00349-A_S63_L001_R1_001.fastq.gz	e00349-A_S63_L001_R2_001.fastq.gz	32781	32781	32415	32415	31549	31549	30894	30335	30335
e00349-B	e00349-B	1	e00349-B_S155_L001_R1_001.fastq.gz	e00349-B_S155_L001_R2_001.fastq.gz	8088	8088	7997	7997	7880	7880	7442	7277	7277
e00349-C	e00349-C	1	e00349-C_S247_L001_R1_001.fastq.gz	e00349-C_S247_L001_R2_001.fastq.gz	9186	9186	9073	9073	8936	8936	8340	8099	8099
e00350-A	e00350-A	1	e00350-A_S64_L001_R1_001.fastq.gz	e00350-A_S64_L001_R2_001.fastq.gz	12859	12859	12728	12728	315	315	236	236	231
e00350-B	e00350-B	1	e00350-B_S156_L001_R1_001.fastq.gz	e00350-B_S156_L001_R2_001.fastq.gz	928	928	904	904	370	370	53	53	53
e00350-C	e00350-C	1	e00350-C_S248_L001_R1_001.fastq.gz	e00350-C_S248_L001_R2_001.fastq.gz	13545	13545	13372	13372	2548	2548	2309	2309	2309
e00351-A	e00351-A	1	e00351-A_S65_L001_R1_001.fastq.gz	e00351-A_S65_L001_R2_001.fastq.gz	25893	25893	25601	25601	25398	25398	24726	24468	24468
e00351-B	e00351-B	1	e00351-B_S157_L001_R1_001.fastq.gz	e00351-B_S157_L001_R2_001.fastq.gz	10352	10352	10229	10229	10067	10067	9724	9588	9588
e00351-C	e00351-C	1	e00351-C_S249_L001_R1_001.fastq.gz	e00351-C_S249_L001_R2_001.fastq.gz	6337	6337	6268	6268	6145	6145	5921	5846	5846
e00352-A	e00352-A	1	e00352-A_S66_L001_R1_001.fastq.gz	e00352-A_S66_L001_R2_001.fastq.gz	1633	1633	1605	1605	1588	1588	1539	1536	1536
e00352-B	e00352-B	1	e00352-B_S158_L001_R1_001.fastq.gz	e00352-B_S158_L001_R2_001.fastq.gz	11711	11711	11566	11566	11448	11448	10868	10742	10742
e00352-C	e00352-C	1	e00352-C_S250_L001_R1_001.fastq.gz	e00352-C_S250_L001_R2_001.fastq.gz	8772	8772	8669	8669	8586	8586	8245	8078	8078
e00353-A	e00353-A	1	e00353-A_S67_L001_R1_001.fastq.gz	e00353-A_S67_L001_R2_001.fastq.gz	194	194	190	190	176	176	161	161	161
e00353-B	e00353-B	1	e00353-B_S159_L001_R1_001.fastq.gz	e00353-B_S159_L001_R2_001.fastq.gz	13918	13918	13748	13748	13642	13642	12959	12841	12841
e00353-C	e00353-C	1	e00353-C_S251_L001_R1_001.fastq.gz	e00353-C_S251_L001_R2_001.fastq.gz	15577	15577	15391	15391	15303	15303	14793	14519	14519
