sample	library	run	r1_file	r2_file	reads_raw_r1	reads_raw_r2	reads_primers_fwd	reads_primers_rvs	reads_filtered_fwd	reads_filtered_rvs	reads_tabled	reads_chimera_checked	reads_tax.length_filtered
e00354-A	e00354-A	1	e00354-A_S68_L001_R1_001.fastq.gz	e00354-A_S68_L001_R2_001.fastq.gz	8421	8421	8303	8303	8159	8159	8084	8084	8084
e00354-B	e00354-B	1	e00354-B_S160_L001_R1_001.fastq.gz	e00354-B_S160_L001_R2_001.fastq.gz	1001	1001	986	986	666	666	5	5	5
e00354-C	e00354-C	1	e00354-C_S252_L001_R1_001.fastq.gz	e00354-C_S252_L001_R2_001.fastq.gz	4296	4296	4243	4243	623	623	443	443	443
e00355-A	e00355-A	1	e00355-A_S69_L001_R1_001.fastq.gz	e00355-A_S69_L001_R2_001.fastq.gz	23049	23049	22631	22631	21674	21674	19044	18113	18113
e00355-B	e00355-B	1	e00355-B_S161_L001_R1_001.fastq.gz	e00355-B_S161_L001_R2_001.fastq.gz	11793	11793	11599	11599	11229	11229	9931	9627	9627
e00355-C	e00355-C	1	e00355-C_S253_L001_R1_001.fastq.gz	e00355-C_S253_L001_R2_001.fastq.gz	9533	9533	9359	9359	8962	8962	7705	7266	7266
e00356-A	e00356-A	1	e00356-A_S70_L001_R1_001.fastq.gz	e00356-A_S70_L001_R2_001.fastq.gz	23672	23672	23399	23399	23296	23296	22495	21679	21679
e00356-B	e00356-B	1	e00356-B_S162_L001_R1_001.fastq.gz	e00356-B_S162_L001_R2_001.fastq.gz	13682	13682	13509	13509	13367	13367	12698	12341	12341
e00356-C	e00356-C	1	e00356-C_S254_L001_R1_001.fastq.gz	e00356-C_S254_L001_R2_001.fastq.gz	9940	9940	9814	9814	9767	9767	9454	9035	9035
e00357-A	e00357-A	1	e00357-A_S71_L001_R1_001.fastq.gz	e00357-A_S71_L001_R2_001.fastq.gz	24707	24707	24411	24411	24282	24282	23579	22838	22838
e00357-B	e00357-B	1	e00357-B_S163_L001_R1_001.fastq.gz	e00357-B_S163_L001_R2_001.fastq.gz	12460	12460	12302	12302	9938	9938	9610	9388	9388
e00357-C	e00357-C	1	e00357-C_S255_L001_R1_001.fastq.gz	e00357-C_S255_L001_R2_001.fastq.gz	20329	20329	20072	20072	19945	19945	19365	18421	18421
e00358-A	e00358-A	1	e00358-A_S72_L001_R1_001.fastq.gz	e00358-A_S72_L001_R2_001.fastq.gz	7705	7705	7635	7635	1453	1453	1361	1361	1361
e00358-B	e00358-B	1	e00358-B_S164_L001_R1_001.fastq.gz	e00358-B_S164_L001_R2_001.fastq.gz	10334	10334	10184	10184	9726	9726	9691	9691	9691
e00358-C	e00358-C	1	e00358-C_S256_L001_R1_001.fastq.gz	e00358-C_S256_L001_R2_001.fastq.gz	7129	7129	7045	7045	3671	3671	3533	3528	3528
e00359-A	e00359-A	1	e00359-A_S73_L001_R1_001.fastq.gz	e00359-A_S73_L001_R2_001.fastq.gz	5586	5586	5511	5511	5418	5418	5339	5288	5288
e00359-B	e00359-B	1	e00359-B_S165_L001_R1_001.fastq.gz	e00359-B_S165_L001_R2_001.fastq.gz	23153	23153	22853	22853	22619	22619	22334	22184	22184
e00359-C	e00359-C	1	e00359-C_S257_L001_R1_001.fastq.gz	e00359-C_S257_L001_R2_001.fastq.gz	15945	15945	15768	15768	15612	15612	15326	15234	15234
e00360-A	e00360-A	1	e00360-A_S74_L001_R1_001.fastq.gz	e00360-A_S74_L001_R2_001.fastq.gz	5175	5175	5121	5121	23	23	2	2	2
e00360-B	e00360-B	1	e00360-B_S166_L001_R1_001.fastq.gz	e00360-B_S166_L001_R2_001.fastq.gz	1502	1502	1478	1478	1193	1193	1176	1176	1176
e00360-C	e00360-C	1	e00360-C_S258_L001_R1_001.fastq.gz	e00360-C_S258_L001_R2_001.fastq.gz	70	70	67	67	16	16	0	0	0
e00361-A	e00361-A	1	e00361-A_S75_L001_R1_001.fastq.gz	e00361-A_S75_L001_R2_001.fastq.gz	4237	4237	4178	4178	4118	4118	4046	4011	4011
e00361-B	e00361-B	1	e00361-B_S167_L001_R1_001.fastq.gz	e00361-B_S167_L001_R2_001.fastq.gz	36284	36284	35784	35784	35552	35552	34710	34323	34323
e00361-C	e00361-C	1	e00361-C_S259_L001_R1_001.fastq.gz	e00361-C_S259_L001_R2_001.fastq.gz	20066	20066	19818	19818	19643	19643	19288	18956	18956
e00362-A	e00362-A	1	e00362-A_S76_L001_R1_001.fastq.gz	e00362-A_S76_L001_R2_001.fastq.gz	5355	5355	5282	5282	5257	5257	5144	5054	5054
e00362-B	e00362-B	1	e00362-B_S168_L001_R1_001.fastq.gz	e00362-B_S168_L001_R2_001.fastq.gz	17275	17275	17055	17055	16770	16770	16481	16284	16284
e00362-C	e00362-C	1	e00362-C_S260_L001_R1_001.fastq.gz	e00362-C_S260_L001_R2_001.fastq.gz	8355	8355	8263	8263	8199	8199	8003	7801	7801
e00363-A	e00363-A	1	e00363-A_S77_L001_R1_001.fastq.gz	e00363-A_S77_L001_R2_001.fastq.gz	4565	4565	4519	4519	4441	4441	4349	4349	4155
e00363-B	e00363-B	1	e00363-B_S169_L001_R1_001.fastq.gz	e00363-B_S169_L001_R2_001.fastq.gz	17694	17694	17500	17500	16865	16865	16455	16455	16265
e00363-C	e00363-C	1	e00363-C_S261_L001_R1_001.fastq.gz	e00363-C_S261_L001_R2_001.fastq.gz	8784	8784	8665	8665	7912	7912	7704	7694	7628
e00364-A	e00364-A	1	e00364-A_S78_L001_R1_001.fastq.gz	e00364-A_S78_L001_R2_001.fastq.gz	4480	4480	4421	4421	4391	4391	4082	4066	4066
e00364-B	e00364-B	1	e00364-B_S170_L001_R1_001.fastq.gz	e00364-B_S170_L001_R2_001.fastq.gz	13177	13177	13041	13041	12881	12881	12061	11950	11950
e00364-C	e00364-C	1	e00364-C_S262_L001_R1_001.fastq.gz	e00364-C_S262_L001_R2_001.fastq.gz	8124	8124	8022	8022	7950	7950	7570	7433	7433
e00365-A	e00365-A	1	e00365-A_S79_L001_R1_001.fastq.gz	e00365-A_S79_L001_R2_001.fastq.gz	4460	4460	4402	4402	4322	4322	3970	3962	3962
e00365-B	e00365-B	1	e00365-B_S171_L001_R1_001.fastq.gz	e00365-B_S171_L001_R2_001.fastq.gz	11617	11617	11463	11463	11303	11303	10540	10399	10395
e00365-C	e00365-C	1	e00365-C_S263_L001_R1_001.fastq.gz	e00365-C_S263_L001_R2_001.fastq.gz	7804	7804	7707	7707	7586	7586	7160	7032	7032
e00366-A	e00366-A	1	e00366-A_S92_L001_R1_001.fastq.gz	e00366-A_S92_L001_R2_001.fastq.gz	4846	4846	4797	4797	4666	4666	4490	4439	4439
e00366-B	e00366-B	1	e00366-B_S184_L001_R1_001.fastq.gz	e00366-B_S184_L001_R2_001.fastq.gz	9982	9982	9838	9838	9731	9731	9114	9044	9044
e00366-C	e00366-C	1	e00366-C_S276_L001_R1_001.fastq.gz	e00366-C_S276_L001_R2_001.fastq.gz	3534	3534	3491	3491	3441	3441	3140	3114	3114
e00367-A	e00367-A	1	e00367-A_S81_L001_R1_001.fastq.gz	e00367-A_S81_L001_R2_001.fastq.gz	7516	7516	7425	7425	84	84	32	30	30
e00367-B	e00367-B	1	e00367-B_S173_L001_R1_001.fastq.gz	e00367-B_S173_L001_R2_001.fastq.gz	2897	2897	2860	2860	72	72	27	22	22
e00367-C	e00367-C	1	e00367-C_S265_L001_R1_001.fastq.gz	e00367-C_S265_L001_R2_001.fastq.gz	17310	17310	17111	17111	2974	2974	2914	2914	2914
e00368-A	e00368-A	1	e00368-A_S82_L001_R1_001.fastq.gz	e00368-A_S82_L001_R2_001.fastq.gz	4879	4879	4819	4819	4756	4756	4619	4597	4597
e00368-B	e00368-B	1	e00368-B_S174_L001_R1_001.fastq.gz	e00368-B_S174_L001_R2_001.fastq.gz	9338	9338	9213	9213	8790	8790	8385	8331	8331
e00368-C	e00368-C	1	e00368-C_S266_L001_R1_001.fastq.gz	e00368-C_S266_L001_R2_001.fastq.gz	21634	21634	21391	21391	21165	21165	20118	19847	19847
e00369-A	e00369-A	1	e00369-A_S83_L001_R1_001.fastq.gz	e00369-A_S83_L001_R2_001.fastq.gz	4104	4104	4042	4042	3923	3923	3771	3712	3712
e00369-B	e00369-B	1	e00369-B_S175_L001_R1_001.fastq.gz	e00369-B_S175_L001_R2_001.fastq.gz	10219	10219	10079	10079	9961	9961	9318	9187	9187
e00369-C	e00369-C	1	e00369-C_S267_L001_R1_001.fastq.gz	e00369-C_S267_L001_R2_001.fastq.gz	14982	14982	14817	14817	14566	14566	13783	13501	13501
e00370-A	e00370-A	1	e00370-A_S91_L001_R1_001.fastq.gz	e00370-A_S91_L001_R2_001.fastq.gz	2471	2471	2449	2449	2416	2416	2307	2287	2287
e00370-B	e00370-B	1	e00370-B_S183_L001_R1_001.fastq.gz	e00370-B_S183_L001_R2_001.fastq.gz	5703	5703	5644	5644	5578	5578	5329	5304	5304
e00370-C	e00370-C	1	e00370-C_S275_L001_R1_001.fastq.gz	e00370-C_S275_L001_R2_001.fastq.gz	4455	4455	4404	4404	4335	4335	4085	4049	4049
e00371-A	e00371-A	1	e00371-A_S85_L001_R1_001.fastq.gz	e00371-A_S85_L001_R2_001.fastq.gz	582	582	573	573	35	35	1	1	1
e00371-B	e00371-B	1	e00371-B_S177_L001_R1_001.fastq.gz	e00371-B_S177_L001_R2_001.fastq.gz	2257	2257	2223	2223	139	139	108	108	108
e00371-C	e00371-C	1	e00371-C_S269_L001_R1_001.fastq.gz	e00371-C_S269_L001_R2_001.fastq.gz	4418	4418	4368	4368	4236	4236	4181	4181	4181
e00372-A	e00372-A	1	e00372-A_S86_L001_R1_001.fastq.gz	e00372-A_S86_L001_R2_001.fastq.gz	3858	3858	3792	3792	50	50	5	5	5
e00372-B	e00372-B	1	e00372-B_S178_L001_R1_001.fastq.gz	e00372-B_S178_L001_R2_001.fastq.gz	485	485	397	397	90	90	51	51	51
e00372-C	e00372-C	1	e00372-C_S270_L001_R1_001.fastq.gz	e00372-C_S270_L001_R2_001.fastq.gz	21125	21125	20874	20874	272	272	65	65	65
e03265-A	e03265-A	1	e03265-A_S277_L001_R1_001.fastq.gz	e03265-A_S277_L001_R2_001.fastq.gz	10612	10612	10482	10482	4338	4338	3039	2987	2987
e03265-B	e03265-B	1	e03265-B_S372_L001_R1_001.fastq.gz	e03265-B_S372_L001_R2_001.fastq.gz	16993	16993	16834	16834	15400	15400	13172	12960	12960
e03265-C	e03265-C	1	e03265-C_S467_L001_R1_001.fastq.gz	e03265-C_S467_L001_R2_001.fastq.gz	12289	12289	12160	12160	7902	7902	6759	6688	6688
e03266-A	e03266-A	1	e03266-A_S278_L001_R1_001.fastq.gz	e03266-A_S278_L001_R2_001.fastq.gz	19626	19626	19424	19424	18634	18634	14332	14155	14155
e03266-B	e03266-B	1	e03266-B_S373_L001_R1_001.fastq.gz	e03266-B_S373_L001_R2_001.fastq.gz	20205	20205	19994	19994	17183	17183	16146	15737	15737
e03266-C	e03266-C	1	e03266-C_S468_L001_R1_001.fastq.gz	e03266-C_S468_L001_R2_001.fastq.gz	26231	26231	24925	24925	17134	17134	15282	15106	15106
e03267-A	e03267-A	1	e03267-A_S279_L001_R1_001.fastq.gz	e03267-A_S279_L001_R2_001.fastq.gz	20995	20995	20775	20775	20040	20040	16690	16285	16285
e03267-B	e03267-B	1	e03267-B_S374_L001_R1_001.fastq.gz	e03267-B_S374_L001_R2_001.fastq.gz	20961	20961	20744	20744	20204	20204	18873	18530	18530
e03267-C	e03267-C	1	e03267-C_S469_L001_R1_001.fastq.gz	e03267-C_S469_L001_R2_001.fastq.gz	36543	36543	36175	36175	31460	31460	28756	28221	28221
e03268-A	e03268-A	1	e03268-A_S280_L001_R1_001.fastq.gz	e03268-A_S280_L001_R2_001.fastq.gz	12623	12623	12485	12485	2048	2048	2025	2025	2025
e03268-B	e03268-B	1	e03268-B_S375_L001_R1_001.fastq.gz	e03268-B_S375_L001_R2_001.fastq.gz	1840	1840	1820	1820	35	35	12	12	0
e03268-C	e03268-C	1	e03268-C_S470_L001_R1_001.fastq.gz	e03268-C_S470_L001_R2_001.fastq.gz	20578	20578	20349	20349	61	61	0	0	0
e03269-A	e03269-A	1	e03269-A_S282_L001_R1_001.fastq.gz	e03269-A_S282_L001_R2_001.fastq.gz	11442	11442	11311	11311	2321	2321	1732	1716	1716
e03269-B	e03269-B	1	e03269-B_S377_L001_R1_001.fastq.gz	e03269-B_S377_L001_R2_001.fastq.gz	20436	20436	20209	20209	19789	19789	16471	16246	16246
e03269-C	e03269-C	1	e03269-C_S472_L001_R1_001.fastq.gz	e03269-C_S472_L001_R2_001.fastq.gz	23639	23639	23390	23390	14708	14708	11929	11887	11887
e03270-A	e03270-A	1	e03270-A_S283_L001_R1_001.fastq.gz	e03270-A_S283_L001_R2_001.fastq.gz	21040	21040	20823	20823	16975	16975	14389	14293	14293
e03270-B	e03270-B	1	e03270-B_S378_L001_R1_001.fastq.gz	e03270-B_S378_L001_R2_001.fastq.gz	25624	25624	25362	25362	21503	21503	19116	18882	18882
e03270-C	e03270-C	1	e03270-C_S473_L001_R1_001.fastq.gz	e03270-C_S473_L001_R2_001.fastq.gz	37513	37513	37071	37071	14404	14404	12012	11905	11905
e03271-A	e03271-A	1	e03271-A_S284_L001_R1_001.fastq.gz	e03271-A_S284_L001_R2_001.fastq.gz	16445	16445	16258	16258	12762	12762	11098	11006	11006
e03271-B	e03271-B	1	e03271-B_S379_L001_R1_001.fastq.gz	e03271-B_S379_L001_R2_001.fastq.gz	19688	19688	19506	19506	16256	16256	13869	12217	12217
e03271-C	e03271-C	1	e03271-C_S474_L001_R1_001.fastq.gz	e03271-C_S474_L001_R2_001.fastq.gz	29430	29430	29106	29106	10261	10261	8518	8493	8493
e03272-A	e03272-A	1	e03272-A_S285_L001_R1_001.fastq.gz	e03272-A_S285_L001_R2_001.fastq.gz	13307	13307	13160	13160	72	72	12	12	12
e03272-B	e03272-B	1	e03272-B_S380_L001_R1_001.fastq.gz	e03272-B_S380_L001_R2_001.fastq.gz	12880	12880	12725	12725	112	112	5	5	5
e03272-C	e03272-C	1	e03272-C_S475_L001_R1_001.fastq.gz	e03272-C_S475_L001_R2_001.fastq.gz	10852	10852	10729	10729	90	90	21	21	21
e03273-A	e03273-A	1	e03273-A_S287_L001_R1_001.fastq.gz	e03273-A_S287_L001_R2_001.fastq.gz	38781	38781	38343	38343	36044	36044	23906	23512	23512
e03273-B	e03273-B	1	e03273-B_S382_L001_R1_001.fastq.gz	e03273-B_S382_L001_R2_001.fastq.gz	29265	29265	28924	28924	28401	28401	26404	25767	25767
e03273-C	e03273-C	1	e03273-C_S477_L001_R1_001.fastq.gz	e03273-C_S477_L001_R2_001.fastq.gz	22244	22244	21988	21988	14939	14939	13490	13211	13211
e03274-A	e03274-A	1	e03274-A_S288_L001_R1_001.fastq.gz	e03274-A_S288_L001_R2_001.fastq.gz	28001	28001	27698	27698	24003	24003	15658	15354	15354
e03274-B	e03274-B	1	e03274-B_S383_L001_R1_001.fastq.gz	e03274-B_S383_L001_R2_001.fastq.gz	24980	24980	24700	24700	23980	23980	20406	20025	20025
e03274-C	e03274-C	1	e03274-C_S478_L001_R1_001.fastq.gz	e03274-C_S478_L001_R2_001.fastq.gz	19128	19128	18885	18885	12645	12645	10710	10574	10574
e03275-A	e03275-A	1	e03275-A_S289_L001_R1_001.fastq.gz	e03275-A_S289_L001_R2_001.fastq.gz	26293	26293	25925	25925	25097	25097	24606	24524	24524
e03275-B	e03275-B	1	e03275-B_S384_L001_R1_001.fastq.gz	e03275-B_S384_L001_R2_001.fastq.gz	21327	21327	21082	21082	20977	20977	20787	20702	20702
e03275-C	e03275-C	1	e03275-C_S479_L001_R1_001.fastq.gz	e03275-C_S479_L001_R2_001.fastq.gz	20966	20966	20682	20682	20049	20049	19849	19787	19787
e03276-A	e03276-A	1	e03276-A_S290_L001_R1_001.fastq.gz	e03276-A_S290_L001_R2_001.fastq.gz	13865	13865	13717	13717	3390	3390	3332	3332	3332
e03276-B	e03276-B	1	e03276-B_S385_L001_R1_001.fastq.gz	e03276-B_S385_L001_R2_001.fastq.gz	6547	6547	6464	6464	100	100	69	69	69
e03276-C	e03276-C	1	e03276-C_S480_L001_R1_001.fastq.gz	e03276-C_S480_L001_R2_001.fastq.gz	16651	16651	16453	16453	210	210	94	94	94
e03277-A	e03277-A	1	e03277-A_S292_L001_R1_001.fastq.gz	e03277-A_S292_L001_R2_001.fastq.gz	8847	8847	8746	8746	5578	5578	3529	3520	3520
e03277-B	e03277-B	1	e03277-B_S387_L001_R1_001.fastq.gz	e03277-B_S387_L001_R2_001.fastq.gz	7518	7518	7435	7435	5376	5376	1921	1921	1826
e03277-C	e03277-C	1	e03277-C_S482_L001_R1_001.fastq.gz	e03277-C_S482_L001_R2_001.fastq.gz	9529	9529	9403	9403	4223	4223	3512	3507	3507
e03278-A	e03278-A	1	e03278-A_S293_L001_R1_001.fastq.gz	e03278-A_S293_L001_R2_001.fastq.gz	23550	23550	23289	23289	21233	21233	15373	15258	15258
e03278-B	e03278-B	1	e03278-B_S388_L001_R1_001.fastq.gz	e03278-B_S388_L001_R2_001.fastq.gz	22718	22718	22477	22477	18370	18370	16004	15878	15878
e03278-C	e03278-C	1	e03278-C_S483_L001_R1_001.fastq.gz	e03278-C_S483_L001_R2_001.fastq.gz	21285	21285	21054	21054	13204	13204	10733	10686	10686
e03279-A	e03279-A	1	e03279-A_S294_L001_R1_001.fastq.gz	e03279-A_S294_L001_R2_001.fastq.gz	19584	19584	18147	18147	6610	6610	3691	3654	3654
e03279-B	e03279-B	1	e03279-B_S389_L001_R1_001.fastq.gz	e03279-B_S389_L001_R2_001.fastq.gz	18227	18227	18005	18005	15896	15896	12163	11938	11938
e03279-C	e03279-C	1	e03279-C_S484_L001_R1_001.fastq.gz	e03279-C_S484_L001_R2_001.fastq.gz	31794	31794	31438	31438	20995	20995	15432	15308	15308
e03280-A	e03280-A	1	e03280-A_S295_L001_R1_001.fastq.gz	e03280-A_S295_L001_R2_001.fastq.gz	4845	4845	4797	4797	43	43	19	19	19
e03280-B	e03280-B	1	e03280-B_S390_L001_R1_001.fastq.gz	e03280-B_S390_L001_R2_001.fastq.gz	6543	6543	6450	6450	62	62	15	15	15
e03280-C	e03280-C	1	e03280-C_S485_L001_R1_001.fastq.gz	e03280-C_S485_L001_R2_001.fastq.gz	10447	10447	10324	10324	103	103	22	22	22
e03281-A	e03281-A	1	e03281-A_S297_L001_R1_001.fastq.gz	e03281-A_S297_L001_R2_001.fastq.gz	18794	18794	18571	18571	3115	3115	2057	2022	2022
e03281-B	e03281-B	1	e03281-B_S392_L001_R1_001.fastq.gz	e03281-B_S392_L001_R2_001.fastq.gz	25328	25328	25060	25060	19606	19606	16685	16371	16371
e03281-C	e03281-C	1	e03281-C_S487_L001_R1_001.fastq.gz	e03281-C_S487_L001_R2_001.fastq.gz	16556	16556	16365	16365	9308	9308	8326	8246	8246
e03282-A	e03282-A	1	e03282-A_S298_L001_R1_001.fastq.gz	e03282-A_S298_L001_R2_001.fastq.gz	17087	17087	16886	16886	3419	3419	1600	1585	1585
e03282-B	e03282-B	1	e03282-B_S393_L001_R1_001.fastq.gz	e03282-B_S393_L001_R2_001.fastq.gz	19447	19447	19257	19257	16828	16828	12074	11736	11736
e03282-C	e03282-C	1	e03282-C_S488_L001_R1_001.fastq.gz	e03282-C_S488_L001_R2_001.fastq.gz	28198	28198	27902	27902	17982	17982	11098	10922	10922
e03283-A	e03283-A	1	e03283-A_S299_L001_R1_001.fastq.gz	e03283-A_S299_L001_R2_001.fastq.gz	20305	20305	20048	20048	4997	4997	3366	3320	3320
e03283-B	e03283-B	1	e03283-B_S394_L001_R1_001.fastq.gz	e03283-B_S394_L001_R2_001.fastq.gz	25795	25795	25512	25512	24170	24170	19011	18670	18670
e03283-C	e03283-C	1	e03283-C_S489_L001_R1_001.fastq.gz	e03283-C_S489_L001_R2_001.fastq.gz	21699	21699	21419	21419	6214	6214	3824	3793	3793
e03284-A	e03284-A	1	e03284-A_S300_L001_R1_001.fastq.gz	e03284-A_S300_L001_R2_001.fastq.gz	9671	9671	9556	9556	51	51	7	7	7
e03284-B	e03284-B	1	e03284-B_S395_L001_R1_001.fastq.gz	e03284-B_S395_L001_R2_001.fastq.gz	6794	6794	6716	6716	53	53	0	0	0
e03284-C	e03284-C	1	e03284-C_S490_L001_R1_001.fastq.gz	e03284-C_S490_L001_R2_001.fastq.gz	10692	10692	10575	10575	72	72	0	0	0
e03285-A	e03285-A	1	e03285-A_S302_L001_R1_001.fastq.gz	e03285-A_S302_L001_R2_001.fastq.gz	28273	28273	27957	27957	25147	25147	14508	14340	14340
e03285-B	e03285-B	1	e03285-B_S397_L001_R1_001.fastq.gz	e03285-B_S397_L001_R2_001.fastq.gz	44113	44113	43613	43613	34142	34142	29064	28712	28712
e03285-C	e03285-C	1	e03285-C_S492_L001_R1_001.fastq.gz	e03285-C_S492_L001_R2_001.fastq.gz	29715	29715	29364	29364	9728	9728	7306	7263	7263
